Title,(1, 1),(1, 2),(1, 3),(1, 4),(1, 5),(1, 6),(2, 1),(2, 2),(2, 3),(2, 4),(2, 5),(2, 6),(3, 1),(3, 2),(3, 3),(3, 4),(3, 5),(3, 6),(4, 1),(4, 2),(4, 3),(4, 4),(4, 5),(4, 6),(5, 1),(5, 2),(5, 3),(5, 4),(5, 5),(5, 6),(6, 1),(6, 2),(6, 3),(6, 4),(6, 5),0,1,2,3,4,5,6,label
blues.63.9,0,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0.2,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.2,0.13333333333333333,0,0,0,0,0,0,0,0,0.06666666666666667,0.1316361675776447,0.11908180792856965,0.191206422212291,0.17637140831317225,0.10888032177636367,0.20299529919323864,0.06982857299872011,blues
blues.64.0,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0.2,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0.18680741728208933,0.09273304029968092,0.13369442770802595,0.15095664995223143,0.13463169428354493,0.2607617442698585,0.04041502620456901,blues
blues.64.1,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0,0,0,0,0,0,0.1669172997505699,0.0983449635926441,0.13056685570598753,0.1654720755966675,0.16223934750349062,0.21696724494292483,0.059492212907715614,blues
blues.64.2,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0.2,0,0,0,0,0.06666666666666667,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.1845933134572193,0.09547125730274576,0.12364983200280817,0.1859036395790096,0.1751114071075787,0.200750704263489,0.03451984628714949,blues
blues.64.3,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0.15636142025774377,0.10360436895908154,0.15246516097915536,0.18118904277432113,0.1670164277133619,0.21290174035950593,0.026461838956830387,blues
blues.64.4,0,0.06666666666666667,0,0.26666666666666666,0,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,0.20706211358656307,0.09999083900498942,0.1546036496400291,0.15855859099900763,0.13176818751227687,0.2326285341782836,0.015388085078850304,blues
blues.64.5,0,0.06666666666666667,0,0.2,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0,0.13333333333333333,0,0.2,0,0,0,0,0,0,0,0.18745225092345183,0.09148146602294538,0.12031028675533387,0.18583479489799298,0.17180591851940652,0.2218939786031714,0.021221304277698003,blues
blues.64.6,0,0,0,0.13333333333333333,0,0,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.26666666666666666,0,0,0,0,0,0,0,0.13368124783813412,0.09061583526193963,0.16850829008868187,0.15829063328592263,0.17666019826459534,0.24787969261369366,0.024364102647032773,blues
blues.64.7,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0,0.06666666666666667,0,0.13333333333333333,0,0.13333333333333333,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.2,0,0,0,0,0,0,0,0.17126572893225425,0.1126698322338129,0.13603330023738067,0.1696503036281798,0.1677621805445843,0.21567307970066676,0.026945574723121327,blues
blues.64.8,0,0.06666666666666667,0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.2,0.06666666666666667,0,0,0,0,0,0,0.17382272390464226,0.09783725882672543,0.1430974590369624,0.2049155672882596,0.16170415425092727,0.20773810318966188,0.010884733502821233,blues
blues.64.9,0,0,0,0.2,0,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.2,0.06666666666666667,0.2,0,0,0,0,0,0,0,0.20218722141684037,0.10146753634815639,0.13950553436951038,0.1396867826322862,0.13248673184748697,0.2556082062512852,0.029057987134434513,blues
blues.66.0,0,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0.2,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.1620637964121868,0.12508467768310466,0.20762654237332578,0.15041794323890093,0.11142587595312174,0.1868720419169581,0.056509122422401976,blues
blues.66.1,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.12046883443661398,0.11418814313752082,0.19762273732129773,0.1746750621679858,0.12238271289158,0.20691703475616371,0.06374547528883792,blues
blues.66.2,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.08806767424069051,0.10857111918155847,0.1409842822438874,0.17470133165595414,0.21811022569203412,0.21366825237873074,0.05589711460714459,blues
blues.66.3,0.13333333333333333,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0.12216948930614088,0.1644680296413776,0.155795014784846,0.15752890948709802,0.1700427801086945,0.16175965078935983,0.06823612588248315,blues
blues.66.4,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0.061834865360556754,0.0915729875153285,0.1095879772941121,0.19091833340606296,0.21359082601111473,0.25805382873861216,0.07444118167421278,blues
blues.66.5,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0.13333333333333333,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.09621196143238057,0.12149087110669793,0.14795848171330914,0.1742519708536132,0.17796520842373878,0.20759212092611332,0.07452938554414708,blues
blues.66.6,0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0,0,0.2,0,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.10379167149339949,0.16023279659511985,0.12368937998935302,0.17187044503317506,0.1938859841429441,0.17675988151544167,0.06976984123056688,blues
blues.66.7,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.07062462698574361,0.17441603651687734,0.15229531472730257,0.19931937921933338,0.14393311228902556,0.18362046907005578,0.07579106119166173,blues
blues.66.8,0.06666666666666667,0,0,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0.13333333333333333,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0.14679242391481426,0.1631936042912473,0.14414576462287415,0.14613586640493792,0.1708593201416503,0.1688868683874646,0.059986152237011425,blues
blues.66.9,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0.13333333333333333,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.1243994987145182,0.10268362413166542,0.20456912516207218,0.15016853114071213,0.1392352369851015,0.22078903959821505,0.05815494426771554,blues
blues.67.0,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0.06666666666666667,0,0.13333333333333333,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0.17582001109243028,0.061037359649408866,0.2331468724917559,0.14422157522307535,0.10569875729234579,0.2272293171624452,0.052846107088538624,blues
blues.67.1,0.13333333333333333,0,0,0,0.2,0,0,0,0.2,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,0.18114657032985584,0.08290685160311026,0.15853357093683915,0.19301725660778862,0.11210056020977154,0.21849072626714716,0.05380446404548747,blues
blues.67.2,0.06666666666666667,0,0,0,0.2,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.13626087661076136,0.04981971802066181,0.1667782612511673,0.17106906147171025,0.1353952761629803,0.2804227969671311,0.060254009515587945,blues
blues.67.3,0.13333333333333333,0.06666666666666667,0,0,0.13333333333333333,0,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.20770566908115862,0.12693275143445765,0.14305005433303697,0.17855263696105617,0.1261458493353347,0.17117657187772894,0.04643646697722703,blues
blues.67.4,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0.2,0,0,0,0.13333333333333333,0.06666666666666667,0.2,0,0,0,0,0,0,0,0,0.19262153625672043,0.09294130968820703,0.15671653660427645,0.22683689506552812,0.14689742512714407,0.1694839551749929,0.014502342083131026,blues
blues.67.5,0.06666666666666667,0,0,0,0.3333333333333333,0,0,0,0.06666666666666667,0,0,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0,0,0.13333333333333333,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1628323156803245,0.10940793507843706,0.15130410392075558,0.17851149292885704,0.12334154126438189,0.22335152565874739,0.0512510854684966,blues
blues.67.6,0.06666666666666667,0.06666666666666667,0,0,0.2,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0,0,0,0,0,0,0,0.12977236131027386,0.11707969783860686,0.14840132176706838,0.18576967067092934,0.1631477642059342,0.211465332868555,0.04436385133863242,blues
blues.67.7,0,0,0,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0.15509821430090825,0.06490998234103362,0.1900938108667557,0.16820676882920432,0.1080029740981446,0.25296242751580233,0.06072582204815111,blues
blues.67.8,0.13333333333333333,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0,0.1450456020788112,0.09698498801260341,0.2321401477111393,0.1768259699824952,0.10498311931929465,0.20286186064545098,0.04115831225020519,blues
blues.67.9,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0.2,0,0,0,0,0,0.2,0.06666666666666667,0,0,0,0,0,0,0,0.1676218889004921,0.0898147286357575,0.15422752420711996,0.2658602140936051,0.13100821270866764,0.13023388359781185,0.061233547856545875,blues
blues.68.0,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0.2,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0.26666666666666666,0.13333333333333333,0,0,0,0,0,0,0,0.1900401367828246,0.0958973131200456,0.17867177133839954,0.14834720972341667,0.10151402975390472,0.2308148539702482,0.05471468531116085,blues
blues.68.1,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13333333333333333,0,0.13333333333333333,0.3333333333333333,0,0,0,0,0,0,0,0.2181363501613589,0.07171360137117545,0.11979359565456127,0.13181382013210652,0.11128725582308246,0.30096323220969384,0.04629214464802155,blues
blues.68.2,0.13333333333333333,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.13333333333333333,0.26666666666666666,0,0,0,0,0,0,0,0.23040578946072277,0.11157835419061346,0.04255011817646053,0.18583873941448462,0.14887068346839674,0.2242350239543168,0.05652129133500507,blues
blues.68.3,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0,0.3333333333333333,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,0.23524684145769806,0.1371520209559477,0.09199492649517499,0.18911668823565775,0.12174805503137096,0.1978386335263047,0.02690283429784581,blues
blues.68.4,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0.13333333333333333,0,0,0,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0.17484274500056488,0.09514344833668241,0.12833072566078638,0.18407812076108787,0.16534205507775504,0.1881310981792898,0.06413180698383363,blues
blues.68.5,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0.2,0,0,0,0,0,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0,0.13333333333333333,0,0,0,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0,0,0.19468418598230647,0.09964775086273565,0.11045544760015245,0.18345241788487943,0.14008830967872443,0.23704758696290923,0.034624301028292385,blues
blues.68.6,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.13333333333333333,0.26666666666666666,0,0,0,0.06666666666666667,0,0,0,0.1810155325169794,0.10401504793226032,0.10075967873140733,0.15771212178179025,0.21273067203854581,0.2071500959437873,0.03661685105522957,blues
blues.68.7,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.2,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0.12180113110802673,0.1374953339040252,0.1893001762481363,0.16208241879393043,0.13614687308838697,0.22367825837935634,0.029495808478138014,blues
blues.68.8,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0,0,0.13333333333333333,0.26666666666666666,0,0,0,0.13333333333333333,0,0,0,0.1664264475094582,0.11337471443933579,0.1438098360083403,0.13036688401585594,0.15521001590122765,0.25791509716402045,0.03289700496176171,blues
blues.68.9,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,0.1283915665198547,0.11423575438335974,0.17239994879857148,0.15428471713158284,0.20263185641337783,0.20584808839732088,0.022208068355932552,blues
blues.69.0,0,0.13333333333333333,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.2,0,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0.26666666666666666,0,0,0,0,0,0,0,0,0.06666666666666667,0.19088981009271613,0.10228215878921507,0.2257124217241033,0.18772561489943687,0.074883635961171,0.21068200039736207,0.0078243581359955,blues
blues.69.1,0,0.13333333333333333,0,0,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,0,0.06666666666666667,0.17446001627104196,0.12395559533378527,0.22658734362756586,0.12490213310302317,0.10605458584928745,0.22440899852991172,0.019631327285384612,blues
blues.69.2,0.2,0.06666666666666667,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0.1609407277877299,0.16878243639299675,0.18975065731572696,0.14431042814146128,0.13576580324986556,0.15926116222897593,0.041188784883243554,blues
blues.69.3,0.06666666666666667,0.2,0,0,0,0.06666666666666667,0,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0,0,0,0.06666666666666667,0.10640469152288758,0.10826864986861576,0.21731875822955554,0.206202257721072,0.16161213526983198,0.17892313862037934,0.021270368767657855,blues
blues.69.4,0.13333333333333333,0.06666666666666667,0,0,0,0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0,0.13333333333333333,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0.14386010234293542,0.1307484931222053,0.20933244795494715,0.17477132653209412,0.09885200026586198,0.20389099366707453,0.03854463611488156,blues
blues.69.5,0.13333333333333333,0.06666666666666667,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0.07646410294039412,0.10161434297562294,0.12982828014329462,0.22682025022521135,0.15589780257613414,0.24409975238288256,0.06527546875646029,blues
blues.69.6,0.06666666666666667,0.06666666666666667,0,0,0,0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0.1105120120817009,0.07497879821648562,0.19488037260111546,0.20253482556969185,0.10737095783479132,0.21585617433081628,0.09386685936539857,blues
blues.69.7,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0.2,0,0.13333333333333333,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.13149900078336457,0.19073847070410832,0.18499109035407205,0.08981309338108157,0.12739423604590144,0.20330615477735128,0.07225795395412075,blues
blues.69.8,0.13333333333333333,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.09584748361222556,0.11240179095894218,0.14803836862317699,0.2086105680548993,0.15041347792663762,0.1848250476092116,0.09986326321490677,blues
blues.69.9,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0.2,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,0.14026455534528295,0.13121666670833676,0.2095370748088885,0.21913108516985377,0.1160553756756712,0.16516809760129386,0.018627144690673014,blues
blues.70.0,0.06666666666666667,0.13333333333333333,0,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0,0,0.13333333333333333,0,0,0,0,0.09236629912320743,0.1986083933529999,0.16596263087525942,0.09739237250460117,0.13571641382680524,0.2026615391810455,0.10729235113608125,blues
blues.70.1,0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0.2,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0,0,0.08576727041614261,0.15101554310242074,0.17939268372736206,0.18195544301831432,0.1685389888057589,0.18252323726506367,0.05080683366493773,blues
blues.70.2,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0.10822893433186914,0.17991925175168963,0.12976253046644498,0.13078322698355838,0.2004863192037171,0.1701737204593759,0.08064601680334496,blues
blues.70.3,0,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0.10854563786461804,0.16259814809387937,0.14582753144918564,0.13861156550946246,0.15340032476655355,0.21351482325459678,0.07750196906170422,blues
blues.70.4,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0.1045701284144178,0.20136387779776418,0.14008583298995528,0.1646331363132425,0.0975443455084875,0.2291252398777159,0.06267743909841687,blues
blues.70.5,0.2,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0.06666666666666667,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0,0,0.04157143428324745,0.17508491650521707,0.17579068025911665,0.14932180984490412,0.18497432808851616,0.1552949638431585,0.11796186717584006,blues
blues.70.6,0.06666666666666667,0,0.06666666666666667,0,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0.06666666666666667,0,0,0.13333333333333333,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.07996811480746235,0.1738355045489059,0.12349512344361112,0.10730082436754818,0.16319623088675286,0.2510010647778985,0.10120313716782109,blues
blues.70.7,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0,0.13333333333333333,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0.2,0,0,0,0,0.07635621338220872,0.14428341219339247,0.16502853815432275,0.1468613696857885,0.1294408113967647,0.24339316267582015,0.09463649251170277,blues
blues.70.8,0,0,0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0,0,0,0.13333333333333333,0,0,0,0,0,0,0,0,0.06666666666666667,0.06666666666666667,0,0.2,0,0,0,0,0.07933766260131288,0.19917794268641642,0.09116175670339692,0.1559621068748468,0.19993025184293467,0.15080523621782524,0.12362504307326704,blues
blues.70.9,0.06666666666666667,0.06666666666666667,0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0,0.13333333333333333,0,0,0,0,0.09089044187340053,0.17968794310626285,0.13853386385217303,0.06124921602901606,0.14160435299465934,0.2283121832818985,0.15972199886258964,blues
blues.71.0,0,0.06666666666666667,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0.06666666666666667,0,0,0,0.06666666666666667,0.13333333333333333,0,0,0,0,0.13333333333333333,0,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0.06666666666666667,0.10745368555075177,0.08651312913568725,0.1985166570209961,0.20578859843155226,0.18360156060875957,0.13573320870991978,0.08239316054233325,blues
blues.71.1,0,0,0.13333333333333333,0.06666666666666667,0,0.13333333333333333,0,0,0,0,0.06666666666666667,0,0.06666666666666667,0,0,0,0,0,0,0,0.13333333333333333,0,0.06666666666666667,0,0.06666666666666667,0.13333333333333333,0,0.06666666666666667,0,0,0,0.06666666666666667,0,0,0,0.1749897752952122,0.08109209304506203,0.12504483180643655,0.1660855295041462,0.1930040714489265,0.22245234596514366,0.03733135293507281,blues
